ensp00000215882	slc25a1; solute carrier family 25, member 1	http://stitch.embl.de/interactions/ensp00000215882?species=9606
ensp00000215885	pla2g3; phospholipase a2, group iii	http://stitch.embl.de/interactions/ensp00000215885?species=9606
ensp00000215904	pdxp; pyridoxal phosphatase	http://stitch.embl.de/interactions/ensp00000215904?species=9606
ensp00000215909	lgals1; lectin, galactoside-binding, soluble, 1	http://stitch.embl.de/interactions/ensp00000215909?species=9606
ensp00000216037	xbp1; x-box binding protein 1	http://stitch.embl.de/interactions/ensp00000216037?species=9606
ensp00000216068	dnal4; dynein, axonemal, light chain 4	http://stitch.embl.de/interactions/ensp00000216068?species=9606
ensp00000216075	miox; myo-inositol oxygenase	http://stitch.embl.de/interactions/ensp00000216075?species=9606
ensp00000216115	bik; bcl2-interacting killer	http://stitch.embl.de/interactions/ensp00000216115?species=9606
ensp00000216117	hmox1; heme oxygenase 1	http://stitch.embl.de/interactions/ensp00000216117?species=9606
ensp00000216124	arsa; arylsulfatase a	http://stitch.embl.de/interactions/ensp00000216124?species=9606
ensp00000216139	acr; acrosin	http://stitch.embl.de/interactions/ensp00000216139?species=9606
ensp00000216180	pnpla3; patatin-like phospholipase domain containing 3	http://stitch.embl.de/interactions/ensp00000216180?species=9606
ensp00000216185	txn2; thioredoxin 2	http://stitch.embl.de/interactions/ensp00000216185?species=9606
ensp00000216190	eif3d; eukaryotic translation initiation factor 3, subunit d	http://stitch.embl.de/interactions/ensp00000216190?species=9606
ensp00000216194	adsl; adenylosuccinate lyase	http://stitch.embl.de/interactions/ensp00000216194?species=9606
ensp00000216225	rbx1; ring-box 1, e3 ubiquitin protein ligase	http://stitch.embl.de/interactions/ensp00000216225?species=9606
ensp00000216254	aco2; aconitase 2, mitochondrial	http://stitch.embl.de/interactions/ensp00000216254?species=9606
ensp00000216259	pmm1; phosphomannomutase 1	http://stitch.embl.de/interactions/ensp00000216259?species=9606
ensp00000216264	cerk; ceramide kinase	http://stitch.embl.de/interactions/ensp00000216264?species=9606
ensp00000216271	hdac10; histone deacetylase 10	http://stitch.embl.de/interactions/ensp00000216271?species=9606
ensp00000216277	papola; poly(a) polymerase alpha	http://stitch.embl.de/interactions/ensp00000216277?species=9606
ensp00000216294	snapc1; small nuclear rna activating complex, polypeptide 1, 43kda	http://stitch.embl.de/interactions/ensp00000216294?species=9606
ensp00000216297	supt16h; suppressor of ty 16 homolog	http://stitch.embl.de/interactions/ensp00000216297?species=9606
ensp00000216336	ctsg; cathepsin g	http://stitch.embl.de/interactions/ensp00000216336?species=9606
ensp00000216367	pole2; polymerase	http://stitch.embl.de/interactions/ensp00000216367?species=9606
ensp00000216373	sos2; son of sevenless homolog 2	http://stitch.embl.de/interactions/ensp00000216373?species=9606
ensp00000216392	pygl; phosphorylase, glycogen, liver	http://stitch.embl.de/interactions/ensp00000216392?species=9606
ensp00000216410	gnpnat1; glucosamine-phosphate n-acetyltransferase 1	http://stitch.embl.de/interactions/ensp00000216410?species=9606
ensp00000216442	atp6v1d; atpase, h+ transporting, lysosomal 34kda, v1 subunit d	http://stitch.embl.de/interactions/ensp00000216442?species=9606
ensp00000216452	pigh; phosphatidylinositol glycan anchor biosynthesis, class h	http://stitch.embl.de/interactions/ensp00000216452?species=9606
ensp00000216455	psma3; proteasome subunit, alpha type, 3	http://stitch.embl.de/interactions/ensp00000216455?species=9606
ensp00000216465	gstz1; glutathione transferase zeta 1	http://stitch.embl.de/interactions/ensp00000216465?species=9606
ensp00000216484	sptlc2; serine palmitoyltransferase, long chain base subunit 2	http://stitch.embl.de/interactions/ensp00000216484?species=9606
ensp00000216540	slc10a1; solute carrier family 10, member 1	http://stitch.embl.de/interactions/ensp00000216540?species=9606
ensp00000216554	eif5; eukaryotic translation initiation factor 5	http://stitch.embl.de/interactions/ensp00000216554?species=9606
ensp00000216605	mthfd1; methylenetetrahydrofolate dehydrogenase 1, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase	http://stitch.embl.de/interactions/ensp00000216605?species=9606
ensp00000216629	bdkrb1; bradykinin receptor b1	http://stitch.embl.de/interactions/ensp00000216629?species=9606
ensp00000216714	apex1; apex nuclease 1	http://stitch.embl.de/interactions/ensp00000216714?species=9606
ensp00000216780	pck2; phosphoenolpyruvate carboxykinase 2	http://stitch.embl.de/interactions/ensp00000216780?species=9606
ensp00000216797	nfkbia; nuclear factor of kappa light polypeptide gene enhancer in b-cells inhibitor, alpha	http://stitch.embl.de/interactions/ensp00000216797?species=9606
ensp00000216802	psme2; proteasome	http://stitch.embl.de/interactions/ensp00000216802?species=9606
ensp00000216840	rabggta; rab geranylgeranyltransferase, alpha subunit	http://stitch.embl.de/interactions/ensp00000216840?species=9606
ensp00000216911	aurka; aurora kinase a	http://stitch.embl.de/interactions/ensp00000216911?species=9606
ensp00000216951	gss; glutathione synthetase	http://stitch.embl.de/interactions/ensp00000216951?species=9606
ensp00000216962	pygb; phosphorylase, glycogen; brain	http://stitch.embl.de/interactions/ensp00000216962?species=9606
ensp00000217159	slco4a1; solute carrier organic anion transporter family, member 4a1	http://stitch.embl.de/interactions/ensp00000217159?species=9606
ensp00000217185	ptk6; ptk6 protein tyrosine kinase 6	http://stitch.embl.de/interactions/ensp00000217185?species=9606
ensp00000217233	trib3; tribbles homolog 3	http://stitch.embl.de/interactions/ensp00000217233?species=9606
ensp00000217244	csnk2a1; casein kinase 2, alpha 1 polypeptide	http://stitch.embl.de/interactions/ensp00000217244?species=9606
ensp00000217270	prokr2; prokineticin receptor 2	http://stitch.embl.de/interactions/ensp00000217270?species=9606
ensp00000217289	fermt1; fermitin family member 1	http://stitch.embl.de/interactions/ensp00000217289?species=9606
ensp00000217305	pdyn; prodynorphin	http://stitch.embl.de/interactions/ensp00000217305?species=9606
ensp00000217386	oxt; oxytocin, prepropeptide	http://stitch.embl.de/interactions/ensp00000217386?species=9606
ensp00000217402	chmp4b; chromatin modifying protein 4b	http://stitch.embl.de/interactions/ensp00000217402?species=9606
ensp00000217426	ahcy; adenosylhomocysteinase	http://stitch.embl.de/interactions/ensp00000217426?species=9606
ensp00000217455	acot8; acyl-coa thioesterase 8	http://stitch.embl.de/interactions/ensp00000217455?species=9606
ensp00000217893	taf9; taf9 rna polymerase ii, tata box binding protein-associated factor, 32kda	http://stitch.embl.de/interactions/ensp00000217893?species=9606
ensp00000217901	idh3g; isocitrate dehydrogenase 3 gamma	http://stitch.embl.de/interactions/ensp00000217901?species=9606
ensp00000217958	psmd10; proteasome 26s subunit, non-atpase, 10	http://stitch.embl.de/interactions/ensp00000217958?species=9606
ensp00000217961	sts; steroid sulfatase, isozyme s	http://stitch.embl.de/interactions/ensp00000217961?species=9606
ensp00000217964	tbl1x; transducin-like 1x-linked	http://stitch.embl.de/interactions/ensp00000217964?species=9606
ensp00000218008	atp1b4; atpase, na+/k+ transporting, beta 4 polypeptide	http://stitch.embl.de/interactions/ensp00000218008?species=9606
ensp00000218075	glra2; glycine receptor, alpha 2	http://stitch.embl.de/interactions/ensp00000218075?species=9606
ensp00000218099	f9; coagulation factor ix	http://stitch.embl.de/interactions/ensp00000218099?species=9606
ensp00000218104	abcd1; atp-binding cassette, sub-family d, member 1	http://stitch.embl.de/interactions/ensp00000218104?species=9606
ensp00000218388	timp1; timp metallopeptidase inhibitor 1	http://stitch.embl.de/interactions/ensp00000218388?species=9606
ensp00000218516	gla; galactosidase, alpha	http://stitch.embl.de/interactions/ensp00000218516?species=9606
ensp00000218721	mlnr; motilin receptor	http://stitch.embl.de/interactions/ensp00000218721?species=9606
ensp00000218758	acp5; acid phosphatase 5, tartrate resistant	http://stitch.embl.de/interactions/ensp00000218758?species=9606
ensp00000219054	acsm2a; acyl-coa synthetase medium-chain family member 2a	http://stitch.embl.de/interactions/ensp00000219054?species=9606
ensp00000219070	mmp2; matrix metallopeptidase 2	http://stitch.embl.de/interactions/ensp00000219070?species=9606
ensp00000219240	dhodh; dihydroorotate dehydrogenase	http://stitch.embl.de/interactions/ensp00000219240?species=9606
ensp00000219252	polr2c; polymerase polypeptide c, 33kda	http://stitch.embl.de/interactions/ensp00000219252?species=9606
ensp00000219302	nme3; non-metastatic cells 3, protein expressed in	http://stitch.embl.de/interactions/ensp00000219302?species=9606
ensp00000219313	psmd7; proteasome 26s subunit, non-atpase, 7	http://stitch.embl.de/interactions/ensp00000219313?species=9606
ensp00000219334	smpd3; sphingomyelin phosphodiesterase 3, neutral membrane	http://stitch.embl.de/interactions/ensp00000219334?species=9606
ensp00000219343	slc7a6; solute carrier family 7, member 6	http://stitch.embl.de/interactions/ensp00000219343?species=9606
ensp00000219345	pla2g15; phospholipase a2, group xv	http://stitch.embl.de/interactions/ensp00000219345?species=9606
ensp00000219431	mpg; n-methylpurine-dna glycosylase	http://stitch.embl.de/interactions/ensp00000219431?species=9606
ensp00000219476	tsc2; tuberous sclerosis 2	http://stitch.embl.de/interactions/ensp00000219476?species=9606
ensp00000219479	nme4; non-metastatic cells 4, protein expressed in	http://stitch.embl.de/interactions/ensp00000219479?species=9606
ensp00000219481	decr2; 2,4-dienoyl coa reductase 2, peroxisomal	http://stitch.embl.de/interactions/ensp00000219481?species=9606
ensp00000219700	hmox2; heme oxygenase 2	http://stitch.embl.de/interactions/ensp00000219700?species=9606
ensp00000219789	cdipt; cdp-diacylglycerol--inositol 3-phosphatidyltransferase	http://stitch.embl.de/interactions/ensp00000219789?species=9606
ensp00000220003	csk; c-src tyrosine kinase	http://stitch.embl.de/interactions/ensp00000220003?species=9606
ensp00000220166	ctsh; cathepsin h	http://stitch.embl.de/interactions/ensp00000220166?species=9606
ensp00000220562	extl3; exostoses-like 3	http://stitch.embl.de/interactions/ensp00000220562?species=9606
ensp00000220584	fdft1; farnesyl-diphosphate farnesyltransferase 1	http://stitch.embl.de/interactions/ensp00000220584?species=9606
ensp00000220597	pag1; phosphoprotein associated with glycosphingolipid microdomains 1	http://stitch.embl.de/interactions/ensp00000220597?species=9606
ensp00000220616	tg; thyroglobulin	http://stitch.embl.de/interactions/ensp00000220616?species=9606
ensp00000220659	brf2; brf2, subunit of rna polymerase iii transcription initiation factor, brf1-like	http://stitch.embl.de/interactions/ensp00000220659?species=9606
ensp00000220751	ripk2; receptor-interacting serine-threonine kinase 2	http://stitch.embl.de/interactions/ensp00000220751?species=9606
ensp00000220764	decr1; 2,4-dienoyl coa reductase 1, mitochondrial	http://stitch.embl.de/interactions/ensp00000220764?species=9606
ensp00000220809	plat; plasminogen activator, tissue	http://stitch.embl.de/interactions/ensp00000220809?species=9606
ensp00000220849	eif3e; eukaryotic translation initiation factor 3, subunit e	http://stitch.embl.de/interactions/ensp00000220849?species=9606
ensp00000220966	pycrl; pyrroline-5-carboxylate reductase-like	http://stitch.embl.de/interactions/ensp00000220966?species=9606
ensp00000221130	gsr; glutathione reductase	http://stitch.embl.de/interactions/ensp00000221130?species=9606
ensp00000221138	ppp2cb; protein phosphatase 2, catalytic subunit, beta isozyme	http://stitch.embl.de/interactions/ensp00000221138?species=9606
ensp00000221169	nefl; neurofilament, light polypeptide	http://stitch.embl.de/interactions/ensp00000221169?species=9606
ensp00000221233	exosc5; exosome component 5	http://stitch.embl.de/interactions/ensp00000221233?species=9606
ensp00000221249	pnpla6; patatin-like phospholipase domain containing 6	http://stitch.embl.de/interactions/ensp00000221249?species=9606
ensp00000221307	cyp4f3; cytochrome p450, family 4, subfamily f, polypeptide 3 [source:hgnc symbol;acc:2646]	http://stitch.embl.de/interactions/ensp00000221307?species=9606
ensp00000221403	dhdh; dihydrodiol dehydrogenase	http://stitch.embl.de/interactions/ensp00000221403?species=9606
ensp00000221421	lhb; luteinizing hormone beta polypeptide	http://stitch.embl.de/interactions/ensp00000221421?species=9606
ensp00000221431	fbxo17; f-box protein 17	http://stitch.embl.de/interactions/ensp00000221431?species=9606
ensp00000221466	fcgrt; fc fragment of igg, receptor, transporter, alpha	http://stitch.embl.de/interactions/ensp00000221466?species=9606
ensp00000221476	ckm; creatine kinase, muscle	http://stitch.embl.de/interactions/ensp00000221476?species=9606
ensp00000221485	slc17a7; solute carrier family 17, member 7	http://stitch.embl.de/interactions/ensp00000221485?species=9606
ensp00000221573	snapc2; small nuclear rna activating complex, polypeptide 2, 45kda	http://stitch.embl.de/interactions/ensp00000221573?species=9606
ensp00000221700	cyp4f2; cytochrome p450, family 4, subfamily f, polypeptide 2	http://stitch.embl.de/interactions/ensp00000221700?species=9606
ensp00000221742	slc1a6; solute carrier family 1, member 6	http://stitch.embl.de/interactions/ensp00000221742?species=9606
ensp00000221797	lgals13; lectin, galactoside-binding, soluble, 13	http://stitch.embl.de/interactions/ensp00000221797?species=9606
ensp00000221804	clc; charcot-leyden crystal protein	http://stitch.embl.de/interactions/ensp00000221804?species=9606
ensp00000221859	polr2i; polymerase polypeptide i, 14.5kda	http://stitch.embl.de/interactions/ensp00000221859?species=9606
ensp00000221930	tgfb1; transforming growth factor, beta 1	http://stitch.embl.de/interactions/ensp00000221930?species=9606
ensp00000221972	cd79a; cd79a molecule, immunoglobulin-associated alpha	http://stitch.embl.de/interactions/ensp00000221972?species=9606
ensp00000221975	rps19; ribosomal protein s19	http://stitch.embl.de/interactions/ensp00000221975?species=9606
ensp00000222002	sult2a1; sulfotransferase family, cytosolic, 2a, dehydroepiandrosterone-preferring, member 1	http://stitch.embl.de/interactions/ensp00000222002?species=9606
ensp00000222214	gcdh; glutaryl-coa dehydrogenase	http://stitch.embl.de/interactions/ensp00000222214?species=9606
ensp00000222247	rpl18a; ribosomal protein l18a	http://stitch.embl.de/interactions/ensp00000222247?species=9606
ensp00000222248	slc5a5; solute carrier family 5, member 5	http://stitch.embl.de/interactions/ensp00000222248?species=9606
ensp00000222249	kcnn1; potassium intermediate/small conductance calcium-activated channel, subfamily n, member 1	http://stitch.embl.de/interactions/ensp00000222249?species=9606
ensp00000222254	pik3r2; phosphoinositide-3-kinase, regulatory subunit 2	http://stitch.embl.de/interactions/ensp00000222254?species=9606
ensp00000222256	rab3a; rab3a, member ras oncogene family	http://stitch.embl.de/interactions/ensp00000222256?species=9606
ensp00000222286	gapdhs; glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	http://stitch.embl.de/interactions/ensp00000222286?species=9606
ensp00000222330	gsk3a; glycogen synthase kinase 3 alpha	http://stitch.embl.de/interactions/ensp00000222330?species=9606
ensp00000222381	pon1; paraoxonase 1	http://stitch.embl.de/interactions/ensp00000222381?species=9606
ensp00000222481	cpa2; carboxypeptidase a2	http://stitch.embl.de/interactions/ensp00000222481?species=9606
ensp00000222482	cpa4; carboxypeptidase a4	http://stitch.embl.de/interactions/ensp00000222482?species=9606
ensp00000222543	tfpi2; tissue factor pathway inhibitor 2	http://stitch.embl.de/interactions/ensp00000222543?species=9606
ensp00000222553	nampt; nicotinamide phosphoribosyltransferase	http://stitch.embl.de/interactions/ensp00000222553?species=9606
ensp00000222572	pon2; paraoxonase 2	http://stitch.embl.de/interactions/ensp00000222572?species=9606
ensp00000222673	ogdh; oxoglutarate	http://stitch.embl.de/interactions/ensp00000222673?species=9606
ensp00000222836	crhr2; corticotropin releasing hormone receptor 2	http://stitch.embl.de/interactions/ensp00000222836?species=9606
ensp00000223023	wasl; wiskott-aldrich syndrome-like	http://stitch.embl.de/interactions/ensp00000223023?species=9606
ensp00000223029	aimp2; aminoacyl trna synthetase complex-interacting multifunctional protein 2	http://stitch.embl.de/interactions/ensp00000223029?species=9606
ensp00000223095	serpine1; serpin peptidase inhibitor, clade e, member 1	http://stitch.embl.de/interactions/ensp00000223095?species=9606
ensp00000223114	mogat3; monoacylglycerol o-acyltransferase 3	http://stitch.embl.de/interactions/ensp00000223114?species=9606
ensp00000223122	c1galt1; core 1 synthase, glycoprotein-n-acetylgalactosamine 3-beta-galactosyltransferase, 1	http://stitch.embl.de/interactions/ensp00000223122?species=9606
ensp00000223127	plod3; procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3	http://stitch.embl.de/interactions/ensp00000223127?species=9606
ensp00000223129	rpa3; replication protein a3, 14kda	http://stitch.embl.de/interactions/ensp00000223129?species=9606
ensp00000223321	psma2; proteasome subunit, alpha type, 2	http://stitch.embl.de/interactions/ensp00000223321?species=9606
ensp00000223366	gck; glucokinase	http://stitch.embl.de/interactions/ensp00000223366?species=9606
ensp00000223500	chmp5; chromatin modifying protein 5	http://stitch.embl.de/interactions/ensp00000223500?species=9606
ensp00000223641	sec61b; sec61 beta subunit	http://stitch.embl.de/interactions/ensp00000223641?species=9606
ensp00000223642	c5; complement component 5	http://stitch.embl.de/interactions/ensp00000223642?species=9606
ensp00000224237	vim; vimentin	http://stitch.embl.de/interactions/ensp00000224237?species=9606
ensp00000224337	blnk; b-cell linker	http://stitch.embl.de/interactions/ensp00000224337?species=9606
ensp00000224356	cyp26a1; cytochrome p450, family 26, subfamily a, polypeptide 1	http://stitch.embl.de/interactions/ensp00000224356?species=9606
ensp00000224784	acta2; actin, alpha 2, smooth muscle, aorta	http://stitch.embl.de/interactions/ensp00000224784?species=9606
ensp00000225174	ppif; peptidylprolyl isomerase f	http://stitch.embl.de/interactions/ensp00000225174?species=9606
ensp00000225245	ccl3; chemokine ligand 3	http://stitch.embl.de/interactions/ensp00000225245?species=9606
ensp00000225328	p2rx5; purinergic receptor p2x, ligand-gated ion channel, 5	http://stitch.embl.de/interactions/ensp00000225328?species=9606
ensp00000225371	epx; eosinophil peroxidase	http://stitch.embl.de/interactions/ensp00000225371?species=9606
ensp00000225426	psmb3; proteasome subunit, beta type, 3	http://stitch.embl.de/interactions/ensp00000225426?species=9606
ensp00000225430	rpl19; ribosomal protein l19	http://stitch.embl.de/interactions/ensp00000225430?species=9606
ensp00000225504	supt4h1; suppressor of ty 4 homolog 1	http://stitch.embl.de/interactions/ensp00000225504?species=9606
ensp00000225519	shpk; sedoheptulokinase	http://stitch.embl.de/interactions/ensp00000225519?species=9606
ensp00000225538	p2rx1; purinergic receptor p2x, ligand-gated ion channel, 1	http://stitch.embl.de/interactions/ensp00000225538?species=9606
ensp00000225573	pnpo; pyridoxamine 5'-phosphate oxidase	http://stitch.embl.de/interactions/ensp00000225573?species=9606
ensp00000225577	rps6kb1; ribosomal protein s6 kinase, 70kda, polypeptide 1	http://stitch.embl.de/interactions/ensp00000225577?species=9606
ensp00000225609	pigl; phosphatidylinositol glycan anchor biosynthesis, class l	http://stitch.embl.de/interactions/ensp00000225609?species=9606
ensp00000225614	galk1; galactokinase 1	http://stitch.embl.de/interactions/ensp00000225614?species=9606
ensp00000225665	slc25a11; solute carrier family 25, member 11	http://stitch.embl.de/interactions/ensp00000225665?species=9606
ensp00000225696	nup88; nucleoporin 88kda	http://stitch.embl.de/interactions/ensp00000225696?species=9606
ensp00000225728	med31; mediator complex subunit 31	http://stitch.embl.de/interactions/ensp00000225728?species=9606
ensp00000225740	aldh3a1; aldehyde dehydrogenase 3 family, member a1	http://stitch.embl.de/interactions/ensp00000225740?species=9606
ensp00000225831	ccl2; chemokine ligand 2	http://stitch.embl.de/interactions/ensp00000225831?species=9606
ensp00000225927	naglu; n-acetylglucosaminidase, alpha	http://stitch.embl.de/interactions/ensp00000225927?species=9606
ensp00000225929	hsd17b1; hydroxysteroid dehydrogenase 1	http://stitch.embl.de/interactions/ensp00000225929?species=9606
ensp00000225964	col1a1; collagen, type i, alpha 1	http://stitch.embl.de/interactions/ensp00000225964?species=9606
ensp00000225983	hdac5; histone deacetylase 5	http://stitch.embl.de/interactions/ensp00000225983?species=9606
ensp00000225992	ppy; pancreatic polypeptide	http://stitch.embl.de/interactions/ensp00000225992?species=9606
ensp00000226021	cacng1; calcium channel, voltage-dependent, gamma subunit 1	http://stitch.embl.de/interactions/ensp00000226021?species=9606
ensp00000226209	myh3; myosin, heavy chain 3, skeletal muscle, embryonic	http://stitch.embl.de/interactions/ensp00000226209?species=9606
ensp00000226253	aldoc; aldolase c, fructose-bisphosphate	http://stitch.embl.de/interactions/ensp00000226253?species=9606
ensp00000226279	cd38; cd38 molecule	http://stitch.embl.de/interactions/ensp00000226279?species=9606
ensp00000226299	lap3; leucine aminopeptidase 3	http://stitch.embl.de/interactions/ensp00000226299?species=9606
ensp00000226317	cxcl6; chemokine	http://stitch.embl.de/interactions/ensp00000226317?species=9606
ensp00000226444	sult1e1; sulfotransferase family 1e, estrogen-preferring, member 1	http://stitch.embl.de/interactions/ensp00000226444?species=9606
ensp00000226574	nfkb1; nuclear factor of kappa light polypeptide gene enhancer in b-cells 1	http://stitch.embl.de/interactions/ensp00000226574?species=9606
ensp00000226730	il2; interleukin 2	http://stitch.embl.de/interactions/ensp00000226730?species=9606
ensp00000226840	aadat; aminoadipate aminotransferase	http://stitch.embl.de/interactions/ensp00000226840?species=9606
ensp00000227378	hspa8; heat shock 70kda protein 8	http://stitch.embl.de/interactions/ensp00000227378?species=9606
ensp00000227474	pus3; pseudouridylate synthase 3	http://stitch.embl.de/interactions/ensp00000227474?species=9606
ensp00000227495	st3gal4; st3 beta-galactoside alpha-2,3-sialyltransferase 4	http://stitch.embl.de/interactions/ensp00000227495?species=9606
ensp00000227507	ccnd1; cyclin d1	http://stitch.embl.de/interactions/ensp00000227507?species=9606
ensp00000227638	panx1; pannexin 1	http://stitch.embl.de/interactions/ensp00000227638?species=9606
ensp00000227665	apoa5; apolipoprotein a-v	http://stitch.embl.de/interactions/ensp00000227665?species=9606
ensp00000227667	apoc3; apolipoprotein c-iii	http://stitch.embl.de/interactions/ensp00000227667?species=9606
ensp00000227758	birc2; baculoviral iap repeat-containing 2	http://stitch.embl.de/interactions/ensp00000227758?species=9606
ensp00000227868	pdhx; pyruvate dehydrogenase complex, component x	http://stitch.embl.de/interactions/ensp00000227868?species=9606
ensp00000228027	dgat2; diacylglycerol o-acyltransferase 2	http://stitch.embl.de/interactions/ensp00000228027?species=9606
ensp00000228140	rps13; ribosomal protein s13	http://stitch.embl.de/interactions/ensp00000228140?species=9606
ensp00000228307	pxn; paxillin	http://stitch.embl.de/interactions/ensp00000228307?species=9606
ensp00000228347	polr3b; polymerase polypeptide b	http://stitch.embl.de/interactions/ensp00000228347?species=9606
ensp00000228476	dao; d-amino-acid oxidase	http://stitch.embl.de/interactions/ensp00000228476?species=9606
ensp00000228510	mvk; mevalonate kinase	http://stitch.embl.de/interactions/ensp00000228510?species=9606
ensp00000228606	cyp27b1; cytochrome p450, family 27, subfamily b, polypeptide 1	http://stitch.embl.de/interactions/ensp00000228606?species=9606
ensp00000228740	lta4h; leukotriene a4 hydrolase	http://stitch.embl.de/interactions/ensp00000228740?species=9606
ensp00000228841	myl2; myosin, light chain 2, regulatory, cardiac, slow	http://stitch.embl.de/interactions/ensp00000228841?species=9606
ensp00000228858	kcna1; potassium voltage-gated channel, shaker-related subfamily, member 1	http://stitch.embl.de/interactions/ensp00000228858?species=9606
ensp00000228872	cdkn1b; cyclin-dependent kinase inhibitor 1b	http://stitch.embl.de/interactions/ensp00000228872?species=9606
ensp00000228945	arhgdib; rho gdp dissociation inhibitor beta	http://stitch.embl.de/interactions/ensp00000228945?species=9606
ensp00000228955	gtf2h3; general transcription factor iih, polypeptide 3, 34kda	http://stitch.embl.de/interactions/ensp00000228955?species=9606
ensp00000229135	ifng; interferon, gamma	http://stitch.embl.de/interactions/ensp00000229135?species=9606
ensp00000229179	nup107; nucleoporin 107kda	http://stitch.embl.de/interactions/ensp00000229179?species=9606
ensp00000229239	gapdh; glyceraldehyde-3-phosphate dehydrogenase	http://stitch.embl.de/interactions/ensp00000229239?species=9606
ensp00000229264	gnb3; guanine nucleotide binding protein, beta polypeptide 3	http://stitch.embl.de/interactions/ensp00000229264?species=9606
ensp00000229266	chpt1; choline phosphotransferase 1	http://stitch.embl.de/interactions/ensp00000229266?species=9606
ensp00000229277	eno2; enolase 2	http://stitch.embl.de/interactions/ensp00000229277?species=9606
ensp00000229319	ldhb; lactate dehydrogenase b	http://stitch.embl.de/interactions/ensp00000229319?species=9606
ensp00000229328	prkab1; protein kinase, amp-activated, beta 1 non-catalytic subunit	http://stitch.embl.de/interactions/ensp00000229328?species=9606
ensp00000229329	cmas; cytidine monophosphate n-acetylneuraminic acid synthetase	http://stitch.embl.de/interactions/ensp00000229329?species=9606
ensp00000229335	aicda; activation-induced cytidine deaminase	http://stitch.embl.de/interactions/ensp00000229335?species=9606
ensp00000229379	cox6a1; cytochrome c oxidase subunit via polypeptide 1	http://stitch.embl.de/interactions/ensp00000229379?species=9606
ensp00000229395	fgfr1op2; fgfr1 oncogene partner 2	http://stitch.embl.de/interactions/ensp00000229395?species=9606
ensp00000229416	gclc; glutamate-cysteine ligase, catalytic subunit	http://stitch.embl.de/interactions/ensp00000229416?species=9606
ensp00000229794	mapk14; mitogen-activated protein kinase 14	http://stitch.embl.de/interactions/ensp00000229794?species=9606
ensp00000229854	mcm3; minichromosome maintenance complex component 3	http://stitch.embl.de/interactions/ensp00000229854?species=9606
ensp00000230050	rps12; ribosomal protein s12	http://stitch.embl.de/interactions/ensp00000230050?species=9606
ensp00000230053	b3gat2; beta-1,3-glucuronyltransferase 2	http://stitch.embl.de/interactions/ensp00000230053?species=9606
ensp00000230124	fig4; fig4 homolog, sac1 lipid phosphatase domain containing	http://stitch.embl.de/interactions/ensp00000230124?species=9606
ensp00000230354	tbp; tata box binding protein	http://stitch.embl.de/interactions/ensp00000230354?species=9606
ensp00000230449	exoc2; exocyst complex component 2	http://stitch.embl.de/interactions/ensp00000230449?species=9606
ensp00000230771	hars2; histidyl-trna synthetase 2, mitochondrial	http://stitch.embl.de/interactions/ensp00000230771?species=9606
ensp00000230792	nudt12; nudix-type motif 12	http://stitch.embl.de/interactions/ensp00000230792?species=9606
ensp00000230882	ghr; growth hormone receptor	http://stitch.embl.de/interactions/ensp00000230882?species=9606
ensp00000230990	hbegf; heparin-binding egf-like growth factor	http://stitch.embl.de/interactions/ensp00000230990?species=9606
ensp00000231004	lox; lysyl oxidase	http://stitch.embl.de/interactions/ensp00000231004?species=9606
ensp00000231188	grm6; glutamate receptor, metabotropic 6	http://stitch.embl.de/interactions/ensp00000231188?species=9606
ensp00000231228	il12b; interleukin 12b	http://stitch.embl.de/interactions/ensp00000231228?species=9606
ensp00000231368	lnpep; leucyl/cystinyl aminopeptidase	http://stitch.embl.de/interactions/ensp00000231368?species=9606
ensp00000231420	agxt2; alanine--glyoxylate aminotransferase 2	http://stitch.embl.de/interactions/ensp00000231420?species=9606
ensp00000231449	il4; interleukin 4	http://stitch.embl.de/interactions/ensp00000231449?species=9606
ensp00000231454	il5; interleukin 5	http://stitch.embl.de/interactions/ensp00000231454?species=9606
ensp00000231487	skp1; s-phase kinase-associated protein 1	http://stitch.embl.de/interactions/ensp00000231487?species=9606
ensp00000231498	nup155; nucleoporin 155kda	http://stitch.embl.de/interactions/ensp00000231498?species=9606
ensp00000231572	rars; arginyl-trna synthetase	http://stitch.embl.de/interactions/ensp00000231572?species=9606
ensp00000231751	ltf; lactotransferrin	http://stitch.embl.de/interactions/ensp00000231751?species=9606
ensp00000231790	mlh1; mutl homolog 1, colon cancer, nonpolyposis type 2	http://stitch.embl.de/interactions/ensp00000231790?species=9606
ensp00000231887	ehhadh; enoyl-coa, hydratase/3-hydroxyacyl coa dehydrogenase	http://stitch.embl.de/interactions/ensp00000231887?species=9606
ensp00000232217	rbp2; retinol binding protein 2, cellular	http://stitch.embl.de/interactions/ensp00000232217?species=9606
ensp00000232219	rbp1; retinol binding protein 1, cellular	http://stitch.embl.de/interactions/ensp00000232219?species=9606
ensp00000232375	pfkfb4; 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4	http://stitch.embl.de/interactions/ensp00000232375?species=9606
